n,name
http://www.wikidata.org/entity/Q113483120,Miracle
http://www.wikidata.org/entity/Q113484520,Hanibal
http://www.wikidata.org/entity/Q113484512,Jashwant
http://www.wikidata.org/entity/Q113493323,Aronte
http://www.wikidata.org/entity/Q113486321,Bazaliero
http://www.wikidata.org/entity/Q113497814,Akhmed
http://www.wikidata.org/entity/Q113502332,Jahongirmirza
http://www.wikidata.org/entity/Q113502343,Carl-Christoph
http://www.wikidata.org/entity/Q113506991,Mušegas
http://www.wikidata.org/entity/Q113507030,Vlodzimežas
http://www.wikidata.org/entity/Q113507017,Jėžis
http://www.wikidata.org/entity/Q113507056,Amatus
http://www.wikidata.org/entity/Q113509352,Anshu
http://www.wikidata.org/entity/Q113514644,Vitaliĭ
http://www.wikidata.org/entity/Q113515129,Joan Frederic
http://www.wikidata.org/entity/Q113516841,Warne
http://www.wikidata.org/entity/Q113517241,Subrata
http://www.wikidata.org/entity/Q113517244,Manlaibaatar
http://www.wikidata.org/entity/Q113529001,Gonchigiyn
http://www.wikidata.org/entity/Q113519205,Bittner
http://www.wikidata.org/entity/Q113529511,Vagif
http://www.wikidata.org/entity/Q113530856,Daniel-Odon
http://www.wikidata.org/entity/Q113530077,Tetsuji
http://www.wikidata.org/entity/Q113531890,Bjørnstjerne
http://www.wikidata.org/entity/Q113532247,François-Eugène
http://www.wikidata.org/entity/Q113532248,Louis-Simon
http://www.wikidata.org/entity/Q113532437,Jacques-Hector
http://www.wikidata.org/entity/Q113532224,Paul-Albert
http://www.wikidata.org/entity/Q113532896,Jozzepi
http://www.wikidata.org/entity/Q113533872,Charles-Constant
http://www.wikidata.org/entity/Q113533308,Kolio
http://www.wikidata.org/entity/Q113533347,Masilo
http://www.wikidata.org/entity/Q113539181,Arny
http://www.wikidata.org/entity/Q113543811,Carl-Éric
http://www.wikidata.org/entity/Q113543276,Gotsangpa
http://www.wikidata.org/entity/Q113547063,Wadt
http://www.wikidata.org/entity/Q113547089,Laacher
http://www.wikidata.org/entity/Q113547887,Niels-Erik
http://www.wikidata.org/entity/Q113547671,Haruyuki
http://www.wikidata.org/entity/Q113548452,Galeote
http://www.wikidata.org/entity/Q113550442,Srijit
http://www.wikidata.org/entity/Q113550457,Toribi
http://www.wikidata.org/entity/Q113550686,Khurshid
http://www.wikidata.org/entity/Q113550823,Maeno
http://www.wikidata.org/entity/Q113552903,Jasser
http://www.wikidata.org/entity/Q113553289,Timba
http://www.wikidata.org/entity/Q113553512,Dibya
http://www.wikidata.org/entity/Q113553546,Qudama
http://www.wikidata.org/entity/Q113554715,Gillow
http://www.wikidata.org/entity/Q113555951,Amans-Alexis
http://www.wikidata.org/entity/Q113556049,Baltes
http://www.wikidata.org/entity/Q113556168,Levingston
http://www.wikidata.org/entity/Q113556405,Corsar
http://www.wikidata.org/entity/Q113556423,Marie-Michel
http://www.wikidata.org/entity/Q113556898,Chryzanty
http://www.wikidata.org/entity/Q113557228,Jean-Maximilien
http://www.wikidata.org/entity/Q113557324,Raduan
http://www.wikidata.org/entity/Q113557488,Ebs
http://www.wikidata.org/entity/Q113557559,Florinus
http://www.wikidata.org/entity/Q113557668,Heshmat
http://www.wikidata.org/entity/Q113558795,Blaise-Ernest
http://www.wikidata.org/entity/Q113558908,Turgūnas
http://www.wikidata.org/entity/Q113558917,Lazaris
http://www.wikidata.org/entity/Q113559917,Francesko
http://www.wikidata.org/entity/Q113559419,Vando
http://www.wikidata.org/entity/Q113560065,Rowe
http://www.wikidata.org/entity/Q113562691,Gother
http://www.wikidata.org/entity/Q113563517,Henana
http://www.wikidata.org/entity/Q113563697,Eisenhardt
http://www.wikidata.org/entity/Q113563777,Yıldıran
http://www.wikidata.org/entity/Q113565067,Velík
http://www.wikidata.org/entity/Q113565112,Jarosz
http://www.wikidata.org/entity/Q113565288,Salis
http://www.wikidata.org/entity/Q113565357,Rai
http://www.wikidata.org/entity/Q113565460,Panięta
http://www.wikidata.org/entity/Q113565645,Kaiho
http://www.wikidata.org/entity/Q113568283,Tsuneemon
http://www.wikidata.org/entity/Q113568287,Shimada
http://www.wikidata.org/entity/Q113568299,Kanji
http://www.wikidata.org/entity/Q113570118,Sextil
http://www.wikidata.org/entity/Q113568901,Etheridge
http://www.wikidata.org/entity/Q113572735,Péthè
http://www.wikidata.org/entity/Q113571249,Ilarie
http://www.wikidata.org/entity/Q113574162,Kétévi
http://www.wikidata.org/entity/Q113572798,Lansana
http://www.wikidata.org/entity/Q113574181,Thorfin
http://www.wikidata.org/entity/Q113574195,Rusten
http://www.wikidata.org/entity/Q113574974,Sonning
http://www.wikidata.org/entity/Q113575674,Kelvyn
http://www.wikidata.org/entity/Q113574477,Augstin
http://www.wikidata.org/entity/Q113577323,Lars-Johan
http://www.wikidata.org/entity/Q113577412,Axner
http://www.wikidata.org/entity/Q113577540,Homie
http://www.wikidata.org/entity/Q113577556,Yona
http://www.wikidata.org/entity/Q113578003,Rabon
http://www.wikidata.org/entity/Q113578958,Ulf-Peter
http://www.wikidata.org/entity/Q113579281,Per-Johan
http://www.wikidata.org/entity/Q113579536,Ugur
http://www.wikidata.org/entity/Q113580269,Field
http://www.wikidata.org/entity/Q113580291,Kohlsaat
http://www.wikidata.org/entity/Q113580435,Shoukhrat
http://www.wikidata.org/entity/Q113584509,Hiawatha
http://www.wikidata.org/entity/Q113585199,Karl-Egon
http://www.wikidata.org/entity/Q113585246,Casimer
http://www.wikidata.org/entity/Q113585653,Louys
http://www.wikidata.org/entity/Q113586403,Georgios
http://www.wikidata.org/entity/Q113588654,Hans-Adolf
http://www.wikidata.org/entity/Q113588842,Michel-Richard
http://www.wikidata.org/entity/Q113601774,Macrino
http://www.wikidata.org/entity/Q113604972,Anatole-Joseph
http://www.wikidata.org/entity/Q113610620,Rubaldo
http://www.wikidata.org/entity/Q113612283,Ynyr
http://www.wikidata.org/entity/Q113612493,Siffer
http://www.wikidata.org/entity/Q113612849,Nans
http://www.wikidata.org/entity/Q113612945,Stamatis
http://www.wikidata.org/entity/Q113612951,Manockjee
http://www.wikidata.org/entity/Q113612980,Sybrandt
http://www.wikidata.org/entity/Q113613234,Margarítis
http://www.wikidata.org/entity/Q113613225,Zeydulla
http://www.wikidata.org/entity/Q113613235,Efthimios
http://www.wikidata.org/entity/Q113613452,Sagbohan
http://www.wikidata.org/entity/Q113613457,Aimé-Benjamin
http://www.wikidata.org/entity/Q113621621,Kosmas
http://www.wikidata.org/entity/Q113621898,Caligola
http://www.wikidata.org/entity/Q113622515,Kawabata
http://www.wikidata.org/entity/Q113622524,Kitao
http://www.wikidata.org/entity/Q113623147,Rochester
http://www.wikidata.org/entity/Q113623779,Stanciu
http://www.wikidata.org/entity/Q113625546,Giantito
http://www.wikidata.org/entity/Q113628247,Abdy
http://www.wikidata.org/entity/Q113631809,Lassina
http://www.wikidata.org/entity/Q113631979,Komaki
http://www.wikidata.org/entity/Q113631999,Kensei
http://www.wikidata.org/entity/Q113633051,Stéphane-Joseph
http://www.wikidata.org/entity/Q113633057,Palémon
http://www.wikidata.org/entity/Q113633249,Harkness
http://www.wikidata.org/entity/Q113633386,Algert
http://www.wikidata.org/entity/Q113633422,Tetteh
http://www.wikidata.org/entity/Q113635073,Kudsi
http://www.wikidata.org/entity/Q113636520,Uvedale
http://www.wikidata.org/entity/Q113636006,Almamy
http://www.wikidata.org/entity/Q113637623,Pierre-Thomas
http://www.wikidata.org/entity/Q113637862,Michel-Étienne
http://www.wikidata.org/entity/Q113638609,Townes
http://www.wikidata.org/entity/Q113639022,Jean-Cyrille
http://www.wikidata.org/entity/Q113639089,Dirc
http://www.wikidata.org/entity/Q113639212,Taussig
http://www.wikidata.org/entity/Q113639352,Gwénaël
http://www.wikidata.org/entity/Q113640175,Diop
http://www.wikidata.org/entity/Q113640176,Tehuti
http://www.wikidata.org/entity/Q113640178,Djed-Hotep
http://www.wikidata.org/entity/Q113640179,Djed
http://www.wikidata.org/entity/Q113640508,Narsireddy
http://www.wikidata.org/entity/Q113642621,Secord
http://www.wikidata.org/entity/Q113644657,Bruhs
http://www.wikidata.org/entity/Q113645382,Wragg
http://www.wikidata.org/entity/Q113645868,Kinzō
http://www.wikidata.org/entity/Q113646382,Erric
http://www.wikidata.org/entity/Q113646638,Rohana
http://www.wikidata.org/entity/Q113652763,Murle
http://www.wikidata.org/entity/Q113661130,McMahan
http://www.wikidata.org/entity/Q113661936,Helder
http://www.wikidata.org/entity/Q113652696,Odelin
http://www.wikidata.org/entity/Q113675041,Ville-Veikko
http://www.wikidata.org/entity/Q113679037,Carl-Henry
http://www.wikidata.org/entity/Q113678109,Elehard
http://www.wikidata.org/entity/Q113676105,Kantorbery
http://www.wikidata.org/entity/Q113679622,Wilhadus
http://www.wikidata.org/entity/Q113679832,Leipoldt
http://www.wikidata.org/entity/Q113682427,Gesuino
http://www.wikidata.org/entity/Q113682265,Seidl
http://www.wikidata.org/entity/Q113688613,Beale
http://www.wikidata.org/entity/Q113685458,François-Auguste
http://www.wikidata.org/entity/Q113688241,Önem
http://www.wikidata.org/entity/Q113688142,Ekhard
http://www.wikidata.org/entity/Q113688111,Buckle
http://www.wikidata.org/entity/Q113685530,Marie-Auguste
http://www.wikidata.org/entity/Q113688247,Burland
http://www.wikidata.org/entity/Q113689815,Candaş
http://www.wikidata.org/entity/Q113688946,Tokiichirō
http://www.wikidata.org/entity/Q113707789,Clifden
http://www.wikidata.org/entity/Q113744909,Waly
http://www.wikidata.org/entity/Q113732972,Price
http://www.wikidata.org/entity/Q113714728,Magloire
http://www.wikidata.org/entity/Q113768540,Prassitele
http://www.wikidata.org/entity/Q113761610,Biernat
http://www.wikidata.org/entity/Q113773278,Eley
http://www.wikidata.org/entity/Q113769984,Nils-Eric
http://www.wikidata.org/entity/Q113775020,Gyorgy
http://www.wikidata.org/entity/Q113806071,Yossef
http://www.wikidata.org/entity/Q113854961,Falonte
http://www.wikidata.org/entity/Q113805154,Aleix
http://www.wikidata.org/entity/Q113777141,Horst-Herbert
http://www.wikidata.org/entity/Q113858677,Adamowitsch
http://www.wikidata.org/entity/Q113856942,Arek
http://www.wikidata.org/entity/Q113815470,Graman
http://www.wikidata.org/entity/Q113813409,Kanty
http://www.wikidata.org/entity/Q113817381,Yoritoshi
http://www.wikidata.org/entity/Q113823968,Jacques-Claude
http://www.wikidata.org/entity/Q113843664,Townshed
http://www.wikidata.org/entity/Q113843663,Winburn
http://www.wikidata.org/entity/Q113822663,Jesús-Angel
http://www.wikidata.org/entity/Q113882840,Georg-Henning
http://www.wikidata.org/entity/Q113882975,Rosser
http://www.wikidata.org/entity/Q113890774,Passionillo
http://www.wikidata.org/entity/Q113884528,Efimowitsch
http://www.wikidata.org/entity/Q113882846,Ard
http://www.wikidata.org/entity/Q113883724,Soldano
http://www.wikidata.org/entity/Q113870324,Gabriel-André
http://www.wikidata.org/entity/Q113870373,Gaster
http://www.wikidata.org/entity/Q113881620,Aribo
http://www.wikidata.org/entity/Q113866607,Robert-Lucien
http://www.wikidata.org/entity/Q113869384,Angelinus
http://www.wikidata.org/entity/Q113881173,Modi
http://www.wikidata.org/entity/Q113875704,Sekigorō
http://www.wikidata.org/entity/Q113870447,Hagberg
http://www.wikidata.org/entity/Q113881633,Slav
http://www.wikidata.org/entity/Q113897524,Bonosus
http://www.wikidata.org/entity/Q113882418,Jorg
http://www.wikidata.org/entity/Q113899268,Jacopone
http://www.wikidata.org/entity/Q113897663,Makai
http://www.wikidata.org/entity/Q113909315,Andromachos
http://www.wikidata.org/entity/Q113906284,Tjebbe
http://www.wikidata.org/entity/Q113905468,Yves-Jean
http://www.wikidata.org/entity/Q113905669,Connon
http://www.wikidata.org/entity/Q113907569,Lyth
http://www.wikidata.org/entity/Q113907430,Gültigin
http://www.wikidata.org/entity/Q113908194,Genis
http://www.wikidata.org/entity/Q113908742,Ikkō
http://www.wikidata.org/entity/Q113953085,Johanan
http://www.wikidata.org/entity/Q113913538,Ognjen
http://www.wikidata.org/entity/Q113926220,Chibly
http://www.wikidata.org/entity/Q113950769,Deering
http://www.wikidata.org/entity/Q113951262,Winchester
http://www.wikidata.org/entity/Q113913509,Giddings
http://www.wikidata.org/entity/Q113913533,Friedhart
http://www.wikidata.org/entity/Q113912683,Lampert
http://www.wikidata.org/entity/Q113956017,Parsley
http://www.wikidata.org/entity/Q113956025,Creswell
http://www.wikidata.org/entity/Q114081233,Klever
http://www.wikidata.org/entity/Q114033718,Chidiebere
http://www.wikidata.org/entity/Q113976738,Fadel
http://www.wikidata.org/entity/Q113971381,Ghazali
http://www.wikidata.org/entity/Q113976830,Tao-ming
http://www.wikidata.org/entity/Q113959589,Veit-Jakobus
http://www.wikidata.org/entity/Q113973795,Gauravv
http://www.wikidata.org/entity/Q113970441,Chuanyi
http://www.wikidata.org/entity/Q113959620,Mirjo
http://www.wikidata.org/entity/Q113971798,Magd
http://www.wikidata.org/entity/Q113959625,Salling
http://www.wikidata.org/entity/Q113971683,Tingwen
http://www.wikidata.org/entity/Q114043596,Tarzycjusz
http://www.wikidata.org/entity/Q114034387,Woodburn
http://www.wikidata.org/entity/Q114046499,Finta
http://www.wikidata.org/entity/Q113977269,Doré
http://www.wikidata.org/entity/Q113976840,Abhisit
http://www.wikidata.org/entity/Q113976970,Thorarinn
http://www.wikidata.org/entity/Q113958522,Griffitt
http://www.wikidata.org/entity/Q114182497,Jornt
http://www.wikidata.org/entity/Q114051278,Hanford
http://www.wikidata.org/entity/Q114051311,Watt
http://www.wikidata.org/entity/Q114050579,Thue
http://www.wikidata.org/entity/Q114099122,Jean-Willy
http://www.wikidata.org/entity/Q113989780,Subramonian
http://www.wikidata.org/entity/Q114210785,Yaqob
http://www.wikidata.org/entity/Q114192799,Shtjefën
http://www.wikidata.org/entity/Q114212238,Harunaga
http://www.wikidata.org/entity/Q114215534,Halstead
http://www.wikidata.org/entity/Q114076729,Chacko
http://www.wikidata.org/entity/Q114079248,Whitlock
http://www.wikidata.org/entity/Q114072497,Grach
http://www.wikidata.org/entity/Q114075634,Ariëns
http://www.wikidata.org/entity/Q114075920,Thambwe
http://www.wikidata.org/entity/Q114056667,Esdaile
http://www.wikidata.org/entity/Q114066196,Yukimori
http://www.wikidata.org/entity/Q114076790,Narian
http://www.wikidata.org/entity/Q114075804,Mamed
http://www.wikidata.org/entity/Q114076783,Arathil
http://www.wikidata.org/entity/Q114080077,Plater
http://www.wikidata.org/entity/Q114075297,Burnet
http://www.wikidata.org/entity/Q114051918,Sykstus
http://www.wikidata.org/entity/Q114066681,Nagahisa
http://www.wikidata.org/entity/Q114076415,Feniosky
http://www.wikidata.org/entity/Q114054921,Pie
http://www.wikidata.org/entity/Q114075469,Leoline
http://www.wikidata.org/entity/Q114076727,Ambat
http://www.wikidata.org/entity/Q114076785,Candeth
http://www.wikidata.org/entity/Q113990091,Berys
http://www.wikidata.org/entity/Q113989861,Maag
http://www.wikidata.org/entity/Q113990135,Sulwyn
http://www.wikidata.org/entity/Q114096901,Dovi
http://www.wikidata.org/entity/Q114271195,Oleksandr
http://www.wikidata.org/entity/Q114289573,Vulmar
http://www.wikidata.org/entity/Q114299086,Marton
http://www.wikidata.org/entity/Q114270360,Eusterio
http://www.wikidata.org/entity/Q114276708,Abdoulmoumoni
http://www.wikidata.org/entity/Q114277564,Wernazy
http://www.wikidata.org/entity/Q114283854,Kenai
http://www.wikidata.org/entity/Q114271215,Kirilas
http://www.wikidata.org/entity/Q114104339,Eliahu
http://www.wikidata.org/entity/Q114141167,Toshisada
http://www.wikidata.org/entity/Q114138507,Dafi
http://www.wikidata.org/entity/Q114120801,Pabel
http://www.wikidata.org/entity/Q114104332,Nechemiasz
http://www.wikidata.org/entity/Q114104738,Jehoszua
http://www.wikidata.org/entity/Q114137130,Pier-Vincenzo
http://www.wikidata.org/entity/Q114133160,Burckhard
http://www.wikidata.org/entity/Q114128232,Paolino
http://www.wikidata.org/entity/Q113991161,Wardhaugh
http://www.wikidata.org/entity/Q113990409,Abubakirowitsch
http://www.wikidata.org/entity/Q113996411,Shafayat
http://www.wikidata.org/entity/Q113995933,Vérone
http://www.wikidata.org/entity/Q113996928,Wirimai
http://www.wikidata.org/entity/Q113996934,Saviour
http://www.wikidata.org/entity/Q113995864,Miško
http://www.wikidata.org/entity/Q114152846,Abudulla
http://www.wikidata.org/entity/Q114172006,Mundell
http://www.wikidata.org/entity/Q114152814,Bakili
http://www.wikidata.org/entity/Q114158427,Jussuf
http://www.wikidata.org/entity/Q114346861,Alberth
http://www.wikidata.org/entity/Q114348976,Dzidosław
http://www.wikidata.org/entity/Q114352731,Gianbiagio
http://www.wikidata.org/entity/Q114348977,Emilijus
http://www.wikidata.org/entity/Q114344701,Bertrand-Sévère
http://www.wikidata.org/entity/Q114354381,Tarciso
http://www.wikidata.org/entity/Q114346004,Doane
http://www.wikidata.org/entity/Q114353653,José Aurelio
http://www.wikidata.org/entity/Q114321470,Gibor
http://www.wikidata.org/entity/Q113997086,Tomaz
http://www.wikidata.org/entity/Q114592384,Benford
http://www.wikidata.org/entity/Q114237772,Luqmaan
http://www.wikidata.org/entity/Q114173599,Joseph-Aimé
http://www.wikidata.org/entity/Q114180314,Carlo Alessandro
http://www.wikidata.org/entity/Q114173255,Jacques-Edne-Henri-Philadelphe
http://www.wikidata.org/entity/Q114173339,Augustin-Hubert
http://www.wikidata.org/entity/Q114354808,Aadhi
http://www.wikidata.org/entity/Q114005503,Euloge
http://www.wikidata.org/entity/Q113999521,Bemanya
http://www.wikidata.org/entity/Q114001961,Vlash
http://www.wikidata.org/entity/Q113997341,Takashige
http://www.wikidata.org/entity/Q113999512,Edrisa
http://www.wikidata.org/entity/Q114015358,Honory
http://www.wikidata.org/entity/Q114008892,Aruna
http://www.wikidata.org/entity/Q114006202,Yasumoto
http://www.wikidata.org/entity/Q114005530,Yakoub
http://www.wikidata.org/entity/Q114001191,Fulcio
http://www.wikidata.org/entity/Q114327617,Idalberto
http://www.wikidata.org/entity/Q114328491,Ismel
http://www.wikidata.org/entity/Q114328362,Ishref
http://www.wikidata.org/entity/Q114342394,Ringo
